season,week,n_active,mechanism,rule_used_in_likelihood,notes,r_rank_percent_mean,r_rank_percent_median,r_rank_percent_q025,r_rank_percent_q975,r_rank_judge_mean,r_rank_judge_median,r_rank_judge_q025,r_rank_judge_q975,r_percent_judge_mean,r_percent_judge_median,r_percent_judge_q025,r_percent_judge_q975,r_rank_fan_mean,r_rank_fan_median,r_rank_fan_q025,r_rank_fan_q975,r_percent_fan_mean,r_percent_fan_median,r_percent_fan_q025,r_percent_fan_q975,bias_rank_mean,bias_rank_median,bias_rank_q025,bias_rank_q975,bias_percent_mean,bias_percent_median,bias_percent_q025,bias_percent_q975,elim_disagree_prob,top1_disagree_prob,most_likely_elim_rank_id,most_likely_elim_rank_name,most_likely_elim_rank_prob,most_likely_elim_percent_id,most_likely_elim_percent_name,most_likely_elim_percent_prob,observed_eliminated_id,observed_eliminated_name,prob_rank_method_matches_observed_elim,prob_percent_method_matches_observed_elim
31,9,6,bottom2_judgesave,rank,,0.9337148388868445,0.9428571428571428,0.8116794499134278,1.0,0.826933209297923,0.8533103351879245,0.5296408977028497,0.9710083124552245,0.7235062802588451,0.7356123579206245,0.26482044885142486,0.9710083124552245,0.8289162845050136,0.8406680016960503,0.4908553292922499,1.0,0.8726530612244898,0.9428571428571428,0.4857142857142857,1.0,0.001983075207090353,0.028991687544775546,-0.16646705348269383,0.19836331339533453,0.14914678096564465,0.09295907065080411,-0.2498980722063388,0.5326203539123859,0.19714285714285715,0.12857142857142856,13,Trevor Donovan,0.6942857142857143,13,Trevor Donovan,0.6914285714285714,2.0,Daniel Durant,0.22285714285714286,0.10857142857142857
31,10,4,bottom2_judgesave,rank,,0.8843016063382863,1.0,0.6324555320336759,1.0,0.7728919560384472,0.8944271909999159,0.0,0.8944271909999159,0.5392118208599493,0.8944271909999159,-0.4472135954999579,0.8944271909999159,0.8177555535773254,0.8,0.4472135954999579,1.0,0.9348571428571428,1.0,0.6,1.0,0.04486359753887852,0.10557280900008414,-0.09442719099991581,0.4472135954999579,0.39564532199719354,0.10557280900008414,-0.09442719099991581,1.247213595499958,0.19714285714285715,0.11714285714285715,15,Wayne Brady,0.5171428571428571,15,Wayne Brady,0.4,,,,
32,1,14,bottom2_judgesave,rank,,0.940228408673823,0.9526958460234075,0.853685885120282,0.9945000517380604,0.8257717174786019,0.8204172640180144,0.7361581936594075,0.9445885255991192,0.9294757998737029,0.9424424922805035,0.8328046465275425,0.9723437229404019,0.8067622481393589,0.8338838929396569,0.6389000099558769,0.9393506686801235,0.6399372056514914,0.6681318681318681,0.3054945054945055,0.9472527472527472,-0.01900946933924277,-0.0134474008949802,-0.12590246560665774,0.11268206106559997,-0.28953859422221173,-0.2754351809130441,-0.65577468757186,0.06566436737828082,0.08571428571428572,0.19714285714285715,12,Tyson Beckford,0.44,12,Tyson Beckford,0.46,9.0,Matt Walsh,0.40285714285714286,0.45714285714285713
32,2,13,bottom2_judgesave,rank,,0.9501965433077778,0.9656130180306802,0.822076003534557,1.0,0.8310090803073708,0.8456393627755939,0.686134935654449,0.9570492674868322,0.9081624775749582,0.9237605973133771,0.7875544551869903,0.9709195467257717,0.8302418596248026,0.8363144087787089,0.6424712013916957,0.9615384615384616,0.7088540031397174,0.7637362637362637,0.2662087912087912,0.9395604395604396,-0.000767220682568127,-0.0010053114428760779,-0.09217509625810097,0.1272854794065299,-0.19930847443524077,-0.14647569154459594,-0.6716994909283043,0.07578145187298978,0.3142857142857143,0.06285714285714286,10,Mauricio Umansky,0.5571428571428572,10,Mauricio Umansky,0.8714285714285714,6.0,Jamie Lynn Spears,0.02857142857142857,0.0
32,3,12,bottom2_judgesave,rank,,0.9558368900598716,0.972027972027972,0.8075800644048758,0.9982502173821434,0.8075482978191548,0.8324558552989287,0.5861561144495928,0.9480611644793575,0.8593742343785837,0.8822618233999671,0.748692304319494,0.9455315955959807,0.8187164986102423,0.8450913782447983,0.5563518240111589,0.9597212616235343,0.7280119880119881,0.8181818181818182,0.18181818181818182,0.972027972027972,0.011168200791087587,0.0160904723144083,-0.09851645834265921,0.21505965725896226,-0.13136224636659574,-0.06408000521814883,-0.7355935150240149,0.19531003657806356,0.42857142857142855,0.27714285714285714,0,Adrian Peterson,0.5057142857142857,12,Tyson Beckford,0.8228571428571428,12.0,Tyson Beckford,0.4228571428571429,0.8228571428571428
32,4,11,bottom2_judgesave,rank,,0.9556120534619608,0.9727272727272728,0.8648483359908302,1.0,0.8091473942011461,0.8333690580813116,0.5645667930987175,0.9586169590022184,0.8489817282240253,0.8572247806462145,0.6406142177947518,0.9586169590022184,0.7913405289037756,0.8259381166946393,0.49658443186024365,0.9545454545454546,0.7204935064935064,0.8363636363636363,0.2727272727272727,0.9727272727272728,-0.01780686529737044,-0.011651410896848263,-0.16966516525533093,0.11406420717520094,-0.1284882217305187,-0.04043514082040023,-0.6542301135853028,0.20618861647437214,0.15142857142857144,0.12857142857142856,3,Barry Williams,0.6428571428571429,3,Barry Williams,0.5857142857142857,0.0,Adrian Peterson,0.022857142857142857,0.014285714285714285
32,5,10,bottom2_judgesave,rank,,0.9634425076961528,0.9756927345340712,0.8883114264515166,1.0,0.7996141913767796,0.8211608341951602,0.5708724172741294,0.9535451365457986,0.8378471317261909,0.8312153328441995,0.7054352013458886,0.9347251667455526,0.8205693579994774,0.8437064740697661,0.6352246218561348,0.9539834435774727,0.7571948051948052,0.7818181818181819,0.47878787878787876,0.9878787878787879,0.02095516662269806,0.0029165396368977525,-0.11141301725035745,0.22306697666526454,-0.08065232653138571,-0.07932884337552759,-0.3285837828596909,0.20284953689027893,0.26285714285714284,0.037142857142857144,5,Harry Jowsey,0.48857142857142855,5,Harry Jowsey,0.6857142857142857,11.0,Mira Sorvino,0.21142857142857144,0.22857142857142856
32,6,9,bottom2_judgesave,rank,,0.925640834170668,0.9494511333856174,0.772315083521806,1.0,0.7934055137739863,0.8200908605806085,0.40221101465003467,0.9662404926596548,0.861857142857143,0.9,0.6333333333333333,0.9833333333333333,0.7676843014525387,0.8009665689272298,0.38472357923046796,0.9539832459815243,0.6328095238095238,0.7,-0.1,0.9833333333333333,-0.02572121232144754,-0.016736548175114496,-0.15062893357603013,0.08512565307587486,-0.22904761904761903,-0.20000000000000007,-0.8183333333333334,0.21666666666666667,0.28,0.10571428571428572,5,Harry Jowsey,0.38571428571428573,5,Harry Jowsey,0.4114285714285714,10.0,Mauricio Umansky,0.014285714285714285,0.12857142857142856
32,7,8,bottom2_judgesave,rank,,0.9066992882977161,0.9523809523809523,0.6913297596894288,1.0,0.7448756327732037,0.7831893756568048,0.36585365853658536,0.9277781834703688,0.5721929939688684,0.6265515005254438,-0.2509218268931225,0.9277781834703688,0.7590492151601662,0.7619047619047619,0.37352108685170693,0.9761904761904762,0.8537414965986396,0.9047619047619048,0.40476190476190477,1.0,0.014173582386962582,0.02822296822027831,-0.1998313871682353,0.2734158529366732,0.2815485026297712,0.2291483024870623,-0.330231201623712,1.0266956320702256,0.13142857142857142,0.24857142857142858,3,Barry Williams,0.5428571428571428,3,Barry Williams,0.5171428571428571,8.0,Lele Pons,0.0,0.002857142857142857
32,8,7,bottom2_judgesave,rank,,0.9475019154597358,0.9549937104572925,0.8542839772846668,0.9910312089651149,0.8016582808989361,0.8108437164260031,0.4273393891043611,0.9549937104572925,0.8033673469387755,0.8214285714285714,0.32142857142857145,0.9383928571428564,0.8092440677178112,0.8468812149338254,0.504524979109513,0.9549937104572925,0.7439795918367348,0.8214285714285714,0.21428571428571427,0.9642857142857143,0.007585786818875017,0.0,-0.2522624895547565,0.2412349527936518,-0.05938775510204079,0.0,-0.7142857142857143,0.42857142857142855,0.32857142857142857,0.2742857142857143,5,Harry Jowsey,0.3742857142857143,5,Harry Jowsey,0.6942857142857143,3.0,Barry Williams,0.2542857142857143,0.12285714285714286
32,9,6,bottom2_judgesave,rank,,0.8995893917709982,0.9561828874675149,0.6296221804169195,0.9856107606091623,0.7800287878956352,0.7944613465542745,0.5428106321296048,0.975023985697557,0.8584489795918369,0.8857142857142857,0.6571428571428571,1.0,0.78870221295683,0.8116794499134278,0.3622261958596119,0.975023985697557,0.6,0.7142857142857143,-0.08571428571428572,1.0,0.00867342506119452,0.0,-0.35309393180189974,0.17654696590094987,-0.2584489795918367,-0.11428571428571421,-1.0857142857142856,0.1714285714285714,0.38571428571428573,0.4514285714285714,1,Alyson Hannigan,0.3514285714285714,5,Harry Jowsey,0.68,5.0,Harry Jowsey,0.32857142857142857,0.68
32,10,5,bottom2_judgesave,rank,,0.8870406446539512,0.9,0.6668859288553503,1.0,0.8184654048847538,0.8944271909999159,0.4472135954999579,0.9746794344808964,0.702857142857143,0.7,0.1,1.0,0.8393493755163235,0.8944271909999159,0.4472135954999579,0.9746794344808964,0.8277142857142858,1.0,0.1,1.0,0.020883970631569767,0.0,-0.13081223989085725,0.3077935056255463,0.12485714285714286,0.20000000000000007,-0.9,0.9,0.3057142857142857,0.07714285714285714,1,Alyson Hannigan,0.76,1,Alyson Hannigan,0.7342857142857143,,,,
32,11,5,bottom2_judgesave,rank,,0.8796363577649673,0.9,0.6155870112510925,1.0,0.7946284244450174,0.8651809126974003,0.21629522817435007,0.9486832980505138,0.648417504985002,0.7378647873726218,-0.3689323936863109,0.9486832980505138,0.8256763813732131,0.8207826816681233,0.20519567041703082,1.0,0.8697142857142858,0.9,0.4,1.0,0.03104795692819568,0.05131670194948623,-0.2273947859316693,0.2891814893221081,0.22129678072928377,0.26213521262737816,-0.5486832980505137,1.368932393686311,0.2342857142857143,0.18857142857142858,1,Alyson Hannigan,0.6771428571428572,1,Alyson Hannigan,0.72,,,,
33,1,13,bottom2_judgesave,rank,,0.9788304002636778,0.9848702577065058,0.9390713030964732,0.9958705948858224,0.8557678169623308,0.8765814112380168,0.659960486181747,0.9529414930115467,0.8439547458456913,0.8670659514901573,0.6252986003198587,0.9695625655640737,0.851679445515216,0.8762044052500617,0.6860210343493294,0.9626589645738216,0.8436891679748824,0.8571428571428571,0.6318681318681318,0.978021978021978,-0.004088371447114739,-0.007828530794254052,-0.0900652091307902,0.10388349487665172,-0.00026557787080899384,-0.01795851848554275,-0.13574649644488468,0.21396704656113508,0.1657142857142857,0.12,5,Eric Roberts,0.6771428571428572,5,Eric Roberts,0.6742857142857143,,,,
33,2,13,bottom2_judgesave,rank,,0.9608344336696844,0.9697395693897857,0.8910421112136306,0.9931233604247167,0.8555488787862093,0.8815199371390006,0.6225949266235692,0.9529795013958484,0.8497362190427757,0.8691650832198794,0.5948348538286049,0.9861680751917862,0.8579075599108628,0.866575785412149,0.6574685979306976,0.9656130180306802,0.8279277864992151,0.8489010989010989,0.553434065934066,0.978021978021978,0.0023586811246534937,0.006168158204773899,-0.12034387472334351,0.12039449522024614,-0.02180843254356058,-0.028120414801659832,-0.2343336351828331,0.2750290012574373,0.14285714285714285,0.12857142857142856,5,Eric Roberts,0.5571428571428572,5,Eric Roberts,0.6085714285714285,0.0,Anna Delvey,0.12,0.12285714285714286
33,3,11,bottom2_judgesave,rank,,0.9521200182681033,0.9636363636363636,0.855411135000207,0.9977246841962694,0.8358781078192737,0.8630226958069517,0.6296751787771429,0.9678899082568807,0.8537075302014162,0.8767214687562683,0.6367646292607376,0.968046621751713,0.8243521689981146,0.8323870196633307,0.6096088327626457,0.957195981866814,0.7637142857142858,0.7636363636363637,0.4727272727272727,0.9727272727272728,-0.011525938821159154,-0.021675959714028803,-0.10572168568383046,0.12495340466152702,-0.08999324448713059,-0.049573560109447246,-0.34077389447898565,0.23351569138254527,0.16,0.09714285714285714,5,Eric Roberts,0.48,10,Reginald VelJohnson,0.45714285714285713,5.0,Eric Roberts,0.48,0.4257142857142857
33,4,9,bottom2_judgesave,rank,,0.9507710405677293,0.9539832459815243,0.8451956828432803,1.0,0.8127741482562287,0.829184989234173,0.5986274117717145,0.9082951062292475,0.732691385691593,0.7706746355884524,0.27524094128159016,0.9082951062292475,0.8593456485341413,0.8833333333333333,0.655485329316494,0.9833333333333333,0.8883809523809523,0.9,0.7333333333333333,1.0,0.04657150027791241,0.05256232123224491,-0.0960757888597592,0.17317880969091864,0.1556895666893594,0.15180127028338852,-0.12496177289591415,0.607627537128758,0.3914285714285714,0.06,4,Dwight Howard ,0.6485714285714286,4,Dwight Howard ,0.6428571428571429,1.0,Brooks Nader,0.20857142857142857,0.022857142857142857
33,5,8,bottom2_judgesave,rank,,0.9369509531118375,0.9581010095306072,0.7553571428571428,1.0,0.8445152159381316,0.8400825588825814,0.6287236275200259,0.9636241116594316,0.7082813708629362,0.7906659377718414,0.19766648444296034,0.9636241116594316,0.841991927425329,0.8571428571428571,0.5988131309566295,0.9761904761904762,0.9199319727891156,0.9285714285714286,0.7857142857142857,1.0,-0.0025232885128025056,0.017060298260275664,-0.1717448837318285,0.1253918015176413,0.21165060192617952,0.1635125881008035,0.012566364531044538,0.7129015403012399,0.09428571428571429,0.15428571428571428,9,Phaedra Parks,0.5971428571428572,9,Phaedra Parks,0.5571428571428572,9.0,Phaedra Parks,0.5971428571428572,0.5571428571428572
33,6,7,bottom2_judgesave,rank,,0.9474004530891836,0.9642857142857143,0.7748062179181807,1.0,0.829034365885243,0.8705196492275474,0.47724501383932905,0.9728456051340169,0.7717209207302997,0.8260009854911464,0.385467126562535,0.9728456051340169,0.830079538212785,0.8928571428571429,0.504524979109513,0.9642857142857143,0.8336734693877551,0.8928571428571429,0.42857142857142855,1.0,0.0010451723275421974,-0.006686642367037421,-0.18853488423036435,0.21865243257519884,0.061952548657455496,-0.00257867566971115,-0.3974295569197179,0.5788185877231793,0.13428571428571429,0.14,6,Ilona Maher,0.7571428571428571,6,Ilona Maher,0.8428571428571429,7.0,Jenn Tran,0.025714285714285714,0.025714285714285714
33,7,6,bottom2_judgesave,rank,,0.9309794864885842,0.9411239481143202,0.7356123579206245,1.0,0.8536847966182137,0.9258200997725515,0.5768179036829705,0.9895678014416424,0.7848163265306122,0.8285714285714286,0.2571428571428571,1.0,0.8535186759299206,0.9276336570439175,0.5768179036829705,0.9895678014416424,0.8484897959183673,0.8857142857142857,0.47,1.0,-0.00016612068829300776,0.0,-0.18516401995451037,0.17393131069573453,0.06367346938775512,0.0,-0.22857142857142854,0.6857142857142857,0.3742857142857143,0.09714285714285714,3,Danny Amendola,0.5114285714285715,4,Dwight Howard ,0.6714285714285714,4.0,Dwight Howard ,0.46285714285714286,0.6714285714285714
33,8,5,bottom2_judgesave,rank,,0.9164694689437117,0.9746794344808964,0.6527787265141793,1.0,0.8279849043222548,0.872081599272381,0.5263157894736842,0.9746794344808964,0.6794908057523963,0.8207826816681233,-0.15389675281277312,0.9746794344808964,0.8175304894882688,0.9,0.15389675281277312,1.0,0.8925714285714287,0.9,0.5,1.0,-0.010454414833986347,0.027918400727618975,-0.47768219455564787,0.24050265190396003,0.2130806228190322,0.12791840072761895,-0.27208159927238107,1.1167050375496852,0.06857142857142857,0.22,3,Danny Amendola,0.64,3,Danny Amendola,0.6028571428571429,,,,
33,9,5,bottom2_judgesave,rank,,0.9177173826679244,0.9746794344808964,0.5642880936468347,1.0,0.8443997588433293,0.9473684210526315,0.3167708162062913,0.9746794344808964,0.6918025459774181,0.8207826816681233,-0.35909242322980395,0.9746794344808964,0.8504241984086777,0.9,0.41039134083406165,1.0,0.9348571428571429,0.9,0.7,1.0,0.006024439565348142,0.025320565519103555,-0.3207826816681233,0.33642631103550696,0.24305459687972464,0.12791840072761895,-0.07467943448089642,1.2865924232298018,0.21428571428571427,0.13428571428571429,3,Danny Amendola,0.9114285714285715,3,Danny Amendola,0.72,,,,
34,1,14,bottom2_judgesave,rank,,0.9623983080676144,0.9763357865363587,0.8976903121883378,0.9989004944448661,0.802860314686695,0.8265775633066598,0.6119246947118951,0.9363398955614737,0.868888862346693,0.8960190388148073,0.6966548026785127,0.9330918265457698,0.8267225649166003,0.8360832122810389,0.6475635470417695,0.9425861445225053,0.7303233908948195,0.7758241758241758,0.422967032967033,0.9604395604395605,0.023862250229905412,0.036818974503491586,-0.08554507861379029,0.1147462748073555,-0.13856547145187373,-0.07847886663162451,-0.3929504086020925,0.07102653842749979,0.10857142857142857,0.08,3,Corey Feldman,0.6285714285714286,3,Corey Feldman,0.5571428571428572,,,,
34,2,14,bottom2_judgesave,rank,,0.9661081793227949,0.9691653466167647,0.9042909762485462,0.9945000517380604,0.8243203410697542,0.8267863026486756,0.6799389463580436,0.9203918087875911,0.773997110259581,0.796622739146228,0.5108287056107168,0.9328812330877649,0.832168218183466,0.8624867705338932,0.6909559615740898,0.923840179845907,0.8411805337519623,0.8417582417582418,0.6842857142857143,0.966043956043956,0.007847877113711967,0.011739289877543913,-0.10467106605256793,0.09516756665562631,0.0671834234923814,0.04513550261201371,-0.17983138988019812,0.35290755812554697,0.09714285714285714,0.16857142857142857,3,Corey Feldman,0.8228571428571428,3,Corey Feldman,0.8685714285714285,2.0,Baron Davis,0.07142857142857142,0.06571428571428571
34,3,12,bottom2_judgesave,rank,,0.9579965880045591,0.9667265263069178,0.8861888111888112,0.993006993006993,0.808914699086548,0.8192313538116499,0.6153961463466953,0.9348785366388602,0.7675544224023807,0.8050455295032231,0.47167865825519234,0.8972533875079975,0.8086360565598267,0.8171475768979958,0.6421092158275911,0.9300699300699301,0.8151448551448551,0.8111888111888111,0.6414335664335664,0.972027972027972,-0.0002786425267210751,-0.011172677293758981,-0.15736886690027396,0.1481108287817655,0.04759043274247443,0.04110831665062309,-0.19775287788488538,0.38846120188466776,0.16857142857142857,0.1742857142857143,10,Lauren Jauregui,0.5485714285714286,10,Lauren Jauregui,0.4714285714285714,10.0,Lauren Jauregui,0.5485714285714286,0.4714285714285714
34,4,11,bottom2_judgesave,rank,,0.9446171388971132,0.9545454545454546,0.8334294761700237,0.9886130432447053,0.8074637005893915,0.8168834544774745,0.6014786770805466,0.9536534318604889,0.7526997544828156,0.7936765381570917,0.42236587703096695,0.9097111197590056,0.8215585903625593,0.8454545454545455,0.6076096581889864,0.9495177277479333,0.819142857142857,0.8090909090909091,0.6,0.990909090909091,0.014094889773167875,-0.003298976469229775,-0.14451670951076667,0.18346305831194848,0.06644310266004136,0.03378804655287959,-0.11822645653818264,0.4863413171854541,0.5657142857142857,0.1457142857142857,1,Andy Richter,0.27714285714285714,1,Andy Richter,0.7457142857142857,7.0,Hilaria Baldwin,0.002857142857142857,0.04
34,5,10,bottom2_judgesave,rank,,0.9402465633939222,0.9329441729782294,0.8657204481403986,1.0,0.7952231816946748,0.7975610216516695,0.5939121448053455,0.9476967938415949,0.8251985553851864,0.8501886852920228,0.5543046734143134,0.9358192003574065,0.8046846107550277,0.8181818181818182,0.5741667860058209,0.9393939393939394,0.7111688311688312,0.7515151515151515,0.3090909090909091,0.9757575757575757,0.009461429060353079,0.010265738443661243,-0.12925712901954545,0.12628203871586868,-0.1140297242163553,-0.047186311912323364,-0.5655636376483663,0.2193330546744904,0.5228571428571429,0.22857142857142856,8,Jen Affleck,0.4257142857142857,1,Andy Richter,0.6942857142857143,,,,
34,6,10,bottom2_judgesave,rank,,0.9510444342597371,0.9529634275464265,0.8685794057436402,0.9895403731974095,0.7979988860851943,0.8050500218366249,0.5556508399324771,0.9507803261066831,0.8163481022614321,0.8396501581201876,0.5320356792353469,0.969302020771099,0.8240132960754746,0.8545454545454545,0.5931408652017653,0.9515151515151515,0.767099567099567,0.7818181818181819,0.3939393939393939,0.9757575757575757,0.026014409990280315,0.0321062790090853,-0.1024185385967032,0.17037567357072525,-0.0492485351618649,-0.05426379778044971,-0.3571056083432402,0.3469262944543623,0.3657142857142857,0.11428571428571428,12,Scott Hoying,0.38285714285714284,12,Scott Hoying,0.6628571428571428,12.0,Scott Hoying,0.38285714285714284,0.6628571428571428
