season,week,contestant_id,celebrity_name,judge_total,p_mean,p_median,p_q025,p_q975,votes_est_mean,votes_est_q025,votes_est_q975
29,4,0,AJ McLean,24.0,0.07986752801776396,0.07891411250760196,0.06273432625815327,0.09787176652418927,798675.2801776397,627343.2625815327,978717.6652418928
29,4,1,Anne Heche,21.0,0.0685670990455186,0.06780108033521196,0.0517256570867578,0.08307940022574263,685670.990455186,517256.570867578,830794.0022574263
29,4,4,Chrishell Stause,22.0,0.07136025380892227,0.07123776922748953,0.053493961231657665,0.0840027705725159,713602.5380892227,534939.6123165766,840027.705725159
29,4,5,Jeannie Mai,21.0,0.0711632946495044,0.07172536134245236,0.05310661772912389,0.08588153871526402,711632.9464950439,531066.1772912389,858815.3871526403
29,4,6,Jesse Metcalfe,21.0,0.06869880190810893,0.06773737949448005,0.05507900105516386,0.08544124110674994,686988.0190810893,550790.0105516387,854412.4110674994
29,4,7,Johnny Weir,24.0,0.07677327055739276,0.07633581371281883,0.05869391463046521,0.09225856281517006,767732.7055739276,586939.1463046521,922585.6281517006
29,4,8,Justina Machado,24.0,0.07863146381025306,0.07773394808370901,0.0614943849457722,0.10125716375884325,786314.6381025306,614943.849457722,1012571.6375884325
29,4,9,Kaitlyn Bristowe,25.0,0.0796514521450996,0.07681497115756927,0.06794442332393447,0.11176546689637215,796514.5214509959,679444.2332393447,1117654.6689637215
29,4,10,Monica Aldama,24.0,0.08039463588916798,0.07995442818515593,0.06637223820075523,0.10249579288331116,803946.3588916798,663722.3820075523,1024957.9288331117
29,4,11,Nelly,21.0,0.07724337337605415,0.07930116195396052,0.05493587506290792,0.09286860590053532,772433.7337605415,549358.7506290792,928686.0590053533
29,4,12,Nev Schulman,24.0,0.07934512624406928,0.07879681092367125,0.06170812557123451,0.09771808449710657,793451.2624406927,617081.255712345,977180.8449710658
29,4,13,Skai Jackson,28.0,0.09746752343625116,0.09522750952563946,0.06605999042263039,0.13264978483244402,974675.2343625117,660599.9042263039,1326497.8483244402
29,4,14,Veron Davis,22.0,0.07083617711189387,0.06905358737841766,0.05845610764969218,0.09157405519221834,708361.7711189387,584561.0764969218,915740.5519221834
29,5,0,AJ McLean,24.0,0.08372453887056411,0.08269543460921897,0.06529311672314597,0.1014005325847703,837245.388705641,652931.1672314598,1014005.325847703
29,5,4,Chrishell Stause,19.0,0.07094482826167557,0.07097269519585989,0.04705645000768647,0.08467898118281905,709448.2826167557,470564.5000768647,846789.8118281906
29,5,5,Jeannie Mai,24.0,0.08373366269886122,0.08242557620583278,0.06606283144499923,0.10486012209943767,837336.6269886122,660628.3144499924,1048601.2209943766
29,5,6,Jesse Metcalfe,19.0,0.07092983143478462,0.0706489123613339,0.05430439855732385,0.09010348405223213,709298.3143478462,543043.9855732385,901034.8405223213
29,5,7,Johnny Weir,29.0,0.09214704694309786,0.09203328386369078,0.07197882483100534,0.12437500918640874,921470.4694309786,719788.2483100535,1243750.0918640874
29,5,8,Justina Machado,24.0,0.08237566814853589,0.08219208999337191,0.0653490829297103,0.10778163842219964,823756.6814853589,653490.829297103,1077816.3842219964
29,5,9,Kaitlyn Bristowe,27.0,0.08702988561336578,0.08394740029604646,0.07411181903625225,0.12244042657450552,870298.8561336577,741118.1903625225,1224404.2657450552
29,5,10,Monica Aldama,26.0,0.08892200223998109,0.08824171100123035,0.07272945770705876,0.11417756508564454,889220.022399811,727294.5770705875,1141775.6508564453
29,5,11,Nelly,24.0,0.09078632514620512,0.09165275769599425,0.06737278694724505,0.10979486365268137,907863.2514620512,673727.8694724505,1097948.6365268137
29,5,12,Nev Schulman,26.0,0.08770901743363571,0.08647733872696836,0.0688204983952955,0.1099891441475214,877090.1743363572,688204.983952955,1099891.441475214
29,5,13,Skai Jackson,24.0,0.08756340691124864,0.08644212838128332,0.061655848562931374,0.11392424179997605,875634.0691124864,616558.4856293137,1139242.4179997605
29,5,14,Veron Davis,21.0,0.07413378629804443,0.07260087743643498,0.058146635166488186,0.09687027906866277,741337.8629804443,581466.3516648819,968702.7906866277
29,6,0,AJ McLean,27.0,0.09778010105361744,0.09471757916962398,0.0756214902339164,0.12119926738237141,977801.0105361744,756214.902339164,1211992.673823714
29,6,4,Chrishell Stause,24.0,0.08684169001134966,0.08671514768340668,0.06553237787261391,0.10000478052433702,868416.9001134966,655323.7787261391,1000047.8052433702
29,6,5,Jeannie Mai,25.0,0.09254983657658777,0.09034086860252209,0.07346954223100767,0.11722803560407556,925498.3657658778,734695.4223100767,1172280.3560407555
29,6,7,Johnny Weir,22.0,0.08204212637540445,0.08292457037806597,0.05983107456554866,0.09671569986384265,820421.2637540445,598310.7456554866,967156.9986384265
29,6,8,Justina Machado,27.0,0.09622229127898439,0.09559725338035617,0.07500100779783299,0.12441438351591125,962222.912789844,750010.0779783298,1244143.8351591125
29,6,9,Kaitlyn Bristowe,27.0,0.0937187597720534,0.0902900985113948,0.08047405189927957,0.1318079275831869,937187.5977205341,804740.5189927957,1318079.275831869
29,6,10,Monica Aldama,27.0,0.0984163429085498,0.09767003942132929,0.07996778930332621,0.13012479114460335,984163.429085498,799677.8930332621,1301247.9114460335
29,6,11,Nelly,24.0,0.09762088376840938,0.09889715224258797,0.0745165328046851,0.11751769850956433,976208.8376840939,745165.3280468511,1175176.9850956432
29,6,12,Nev Schulman,26.0,0.09442300262459327,0.09244330719340146,0.07522881709393503,0.11604567384105119,944230.0262459327,752288.1709393503,1160456.738410512
29,6,13,Skai Jackson,18.0,0.0807784186101658,0.08205013333104377,0.04510941080720932,0.1076039073270473,807784.1861016579,451094.1080720932,1076039.073270473
29,6,14,Veron Davis,21.0,0.07960654702028463,0.07814376924980149,0.062252717180558054,0.10314026148918001,796065.4702028463,622527.1718055805,1031402.6148918001
29,7,0,AJ McLean,26.0,0.09965194621999796,0.09693648976456046,0.0778329785505172,0.12231270272197672,996519.4621999796,778329.785505172,1223127.0272197672
29,7,4,Chrishell Stause,26.0,0.09607551487787898,0.09612608389262213,0.07244221026520703,0.11434738131955734,960755.1487787898,724422.1026520703,1143473.8131955734
29,7,5,Jeannie Mai,25.0,0.09586924432159853,0.09400243031176284,0.07524355047919536,0.11812113073735404,958692.4432159853,752435.5047919536,1181211.3073735405
29,7,7,Johnny Weir,27.0,0.09950920501417293,0.09930910640033347,0.07636572745356933,0.12074221321993647,995092.0501417293,763657.2745356933,1207422.1321993647
29,7,8,Justina Machado,26.0,0.09802704464589897,0.09741179151231316,0.0779153458928873,0.12901701639704372,980270.4464589896,779153.4589288731,1290170.1639704371
29,7,9,Kaitlyn Bristowe,24.0,0.0883859825025669,0.08774173435632923,0.06949936114559127,0.11910629099682862,883859.8250256691,694993.6114559127,1191062.9099682863
29,7,10,Monica Aldama,22.0,0.08629127607749468,0.08615923350479135,0.059453183353344444,0.10784410225492233,862912.7607749468,594531.8335334444,1078441.0225492234
29,7,11,Nelly,27.0,0.1122675209876946,0.11269625751450721,0.08924603291306073,0.1373196053762658,1122675.209876946,892460.3291306073,1373196.053762658
29,7,12,Nev Schulman,30.0,0.11570551213315233,0.11384121196396647,0.08937429047642803,0.155587333282037,1157055.1213315234,893742.9047642803,1555873.33282037
29,7,13,Skai Jackson,27.0,0.10821675321954416,0.10893012391607113,0.07606317649036223,0.14030432815874705,1082167.5321954417,760631.7649036223,1403043.2815874706
29,8,0,AJ McLean,27.0,0.12115629654416402,0.11819281612540486,0.09543947796690093,0.14496502748174378,1211562.9654416402,954394.7796690093,1449650.2748174379
29,8,4,Chrishell Stause,27.0,0.11675516500404752,0.11723421903911786,0.08801127018066089,0.13467938008964342,1167551.6500404752,880112.7018066089,1346793.800896434
29,8,7,Johnny Weir,30.0,0.13196115566971567,0.1315181770962416,0.10105534425779189,0.1735427057713472,1319611.5566971567,1010553.4425779189,1735427.057713472
29,8,8,Justina Machado,28.9998,0.12953452150979805,0.12978420400802268,0.1020236572371868,0.16588382077542213,1295345.2150979806,1020236.5723718681,1658838.2077542213
29,8,9,Kaitlyn Bristowe,28.0,0.12098366822108103,0.12031391447502107,0.10586802395928296,0.16272383834951581,1209836.6822108102,1058680.2395928297,1627238.383495158
29,8,11,Nelly,24.0,0.11641478021051949,0.12150373231701211,0.07655355881180535,0.14335593906060964,1164147.802105195,765535.5881180535,1433559.3906060965
29,8,12,Nev Schulman,30.0,0.13636820392892035,0.13605335530120902,0.10637845101629165,0.1714513212972859,1363682.0392892035,1063784.5101629165,1714513.2129728592
29,8,13,Skai Jackson,26.9998,0.1268262089117539,0.12340705058243409,0.08653608595660411,0.16321714247668676,1268262.0891175389,865360.8595660412,1632171.4247668677
29,9,0,AJ McLean,24.9998,0.1306574719909935,0.13017688266136343,0.10083880501819223,0.15888070495679768,1306574.719909935,1008388.0501819223,1588807.0495679767
29,9,7,Johnny Weir,30.0,0.14814276608498672,0.1471945328261193,0.1126783026571006,0.19412359954083608,1481427.6608498672,1126783.026571006,1941235.9954083608
29,9,8,Justina Machado,25.9998,0.13265593453915814,0.13135681654049564,0.10575960609056156,0.17476197222116205,1326559.3453915813,1057596.0609056156,1747619.7222116205
29,9,9,Kaitlyn Bristowe,30.0,0.14779425075562772,0.14371737598382484,0.1261303479105397,0.20410027747255802,1477942.507556277,1261303.4791053971,2041002.7747255801
29,9,11,Nelly,24.0,0.1371884499279802,0.14115660598351198,0.09741706346046677,0.166272690868696,1371884.4992798022,974170.6346046678,1662726.90868696
29,9,12,Nev Schulman,28.9998,0.14801316087455008,0.14453732381474493,0.11786942784706599,0.1801305949233724,1480131.6087455007,1178694.2784706599,1801305.949233724
29,9,13,Skai Jackson,28.9998,0.15554796582670366,0.1531542094107895,0.11072729724297045,0.1982743703896385,1555479.6582670365,1107272.9724297046,1982743.703896385
29,10,7,Johnny Weir,28.5,0.15144821511561998,0.15355291052401127,0.10692756691473113,0.17717297048995345,1514482.1511561999,1069275.6691473112,1771729.7048995346
29,10,8,Justina Machado,29.0,0.16289735594305987,0.16455666633342103,0.13077750259005916,0.20410847476137972,1628973.5594305987,1307775.0259005916,2041084.7476137972
29,10,9,Kaitlyn Bristowe,30.0,0.17587271386105124,0.17062590143824405,0.14946076669420094,0.23920981003454878,1758727.1386105125,1494607.6669420095,2392098.1003454877
29,10,11,Nelly,28.0,0.1626656455773357,0.16452834763542967,0.1202791670560147,0.192072111435203,1626656.455773357,1202791.670560147,1920721.11435203
29,10,12,Nev Schulman,30.0,0.1821512228408816,0.17745393222789801,0.14351264483546808,0.23133099492376819,1821512.2284088158,1435126.4483546808,2313309.949237682
29,10,13,Skai Jackson,28.5,0.16496484666205163,0.15900786969276504,0.11222982628930737,0.2146677771280511,1649648.4666205163,1122298.2628930737,2146677.771280511
29,11,8,Justina Machado,30.0,0.25583459233041134,0.2559246066546531,0.20840416567757894,0.31480655717110406,2558345.9233041136,2084041.6567757893,3148065.5717110406
29,11,9,Kaitlyn Bristowe,30.0,0.24904007838495903,0.24223948230815862,0.21206945787107526,0.31111375668334523,2490400.7838495905,2120694.5787107525,3111137.5668334523
29,11,11,Nelly,28.5,0.23681806894520507,0.24554210634516582,0.16352400652821206,0.2735284197975473,2368180.6894520507,1635240.0652821206,2735284.1979754725
29,11,12,Nev Schulman,30.0,0.2583072603394247,0.25336708109903566,0.208146649000992,0.3119213303634117,2583072.603394247,2081466.49000992,3119213.303634117
30,1,0,Amanda Kloots,28.0,0.07274802272956946,0.07382054860274036,0.05913875246086387,0.09093962909467476,727480.2272956945,591387.5246086387,909396.2909467476
30,1,1,Brian Austin Green,24.0,0.06553335479940862,0.06413196997062007,0.04683388286964534,0.08040127654981495,655333.5479940863,468338.8286964534,804012.7654981496
30,1,2,Christine Chiu,25.0,0.0639983907011333,0.06331904802749799,0.050778150036091554,0.08074321306570954,639983.907011333,507781.50036091555,807432.1306570955
30,1,3,Cody Rigsby,24.0,0.07370776957901622,0.0745549501792824,0.05997470559395874,0.0829739826290525,737077.6957901622,599747.0559395874,829739.826290525
30,1,4,Iman Shumpert,21.0,0.06572632965812512,0.06540186829007139,0.052418805153006544,0.08688558831839603,657263.2965812512,524188.0515300654,868855.8831839603
30,1,5,Jimmie Allen,22.0,0.06598218821747871,0.06682251366236873,0.05214998640942925,0.0790405617500691,659821.8821747871,521499.8640942925,790405.617500691
30,1,6,JoJo Siwa,29.0,0.07399686508811837,0.0736892979060344,0.06191535718536137,0.09371771942713028,739968.6508811837,619153.5718536137,937177.1942713028
30,1,7,Kenya Moore,26.0,0.06365017348159129,0.062004520157763116,0.055214296372163,0.07471950937767875,636501.7348159129,552142.9637216299,747195.0937767875
30,1,8,Martin Kove,13.0,0.050023056235019785,0.05121699993301568,0.032160426140452586,0.06352334659596473,500230.56235019787,321604.26140452584,635233.4659596473
30,1,9,Matt James,24.0,0.06702124340794648,0.06688669481769352,0.055981016493550716,0.08167091618305505,670212.4340794648,559810.1649355071,816709.1618305505
30,1,10,Melanie C,27.0,0.06611590274030198,0.06428069005536219,0.054640536418775164,0.08087551472072324,661159.0274030197,546405.3641877517,808755.1472072324
30,1,11,Melora Hardin,26.0,0.06805007235147718,0.06603828383689987,0.05231545881905295,0.08217401326422343,680500.7235147718,523154.58819052955,821740.1326422342
30,1,12,"Mike ""The Miz"" Mizanin",24.0,0.06388150650020417,0.06451277192886995,0.0500201962395244,0.07593143492638132,638815.0650020418,500201.96239524405,759314.3492638132
30,1,13,Olivia Jade,25.0,0.06403425138036295,0.06284070675795429,0.05228911003740008,0.07881488753792096,640342.5138036296,522891.10037400085,788148.8753792095
30,1,14,Suni Lee,28.0,0.07553087313024634,0.07457309151174633,0.05955383811482195,0.09909796242200335,755308.7313024634,595538.3811482195,990979.6242200334
30,2,0,Amanda Kloots,32.0,0.07623747543230067,0.07679044390399013,0.0619217770982015,0.09753301236785177,762374.7543230066,619217.770982015,975330.1236785176
30,2,1,Brian Austin Green,23.0,0.06280737589482371,0.06147668162481126,0.044145165172259686,0.07792690221593435,628073.7589482372,441451.65172259684,779269.0221593435
30,2,2,Christine Chiu,24.0,0.06123285160935329,0.06116708238743948,0.04766230180572809,0.07803822068349973,612328.5160935329,476623.0180572809,780382.2068349974
30,2,3,Cody Rigsby,24.0,0.07195035443393864,0.07292028980050314,0.057082750766533415,0.08009811938685775,719503.5443393864,570827.5076653342,800981.1938685775
30,2,4,Iman Shumpert,25.0,0.0696649246397359,0.06853844315929467,0.05533209255713537,0.09352461745577678,696649.2463973591,553320.9255713538,935246.1745577678
30,2,5,Jimmie Allen,27.0,0.0711249751544357,0.0712873686513742,0.05715850312940098,0.08849699858093903,711249.7515443569,571585.0312940099,884969.9858093903
30,2,6,JoJo Siwa,31.0,0.07448789534960913,0.07426364727318402,0.062235484019874665,0.09554061035219708,744878.9534960913,622354.8401987466,955406.1035219708
30,2,7,Kenya Moore,24.0,0.05966788455432171,0.05832307848811817,0.047122318082793185,0.07126856855637359,596678.8455432171,471223.18082793185,712685.6855637359
30,2,8,Martin Kove,15.0,0.051481660586399684,0.05290142312132102,0.0347751840574796,0.06481186797076616,514816.60586399684,347751.84057479596,648118.6797076616
30,2,9,Matt James,22.0,0.0629394265649175,0.06312772656626384,0.04998046163909582,0.07729708616720665,629394.2656491749,499804.6163909582,772970.8616720665
30,2,10,Melanie C,30.0,0.0680773635435164,0.06602195660202163,0.05603841900246242,0.08551042356075286,680773.635435164,560384.1900246242,855104.2356075286
30,2,11,Melora Hardin,27.0,0.06749046937747288,0.06539393396130173,0.052004378990921106,0.08053174302258985,674904.6937747288,520043.78990921105,805317.4302258985
30,2,12,"Mike ""The Miz"" Mizanin",26.0,0.0647760968087851,0.06531308417543653,0.051623349763512905,0.07780944183140154,647760.968087851,516233.497635129,778094.4183140154
30,2,13,Olivia Jade,27.0,0.06484742011276896,0.06357443869307294,0.05283426929654503,0.0800937830191661,648474.2011276897,528342.6929654502,800937.830191661
30,2,14,Suni Lee,28.0,0.0732138259376207,0.07322812816222596,0.057620226941951826,0.09436120281269532,732138.259376207,576202.2694195183,943612.0281269532
30,3,0,Amanda Kloots,24.0,0.08059093116096183,0.0815221791247964,0.06561823760396128,0.10242968233632418,805909.3116096184,656182.3760396128,1024296.8233632419
30,3,1,Brian Austin Green,19.0,0.06457525562802374,0.06309660274964916,0.04351680972298619,0.08026745537448239,645752.5562802374,435168.0972298619,802674.5537448239
30,3,2,Christine Chiu,21.0,0.06683604445257361,0.06598020552190874,0.05352815057908779,0.08416235924013786,668360.4445257362,535281.5057908779,841623.5924013786
30,3,3,Cody Rigsby,18.0,0.06979741264591209,0.07120614871996352,0.04912563192237053,0.07972866495755292,697974.1264591209,491256.31922370533,797286.6495755292
30,3,4,Iman Shumpert,19.0,0.06873402317444807,0.06815823532780986,0.05427840134606201,0.09188192055698578,687340.2317444807,542784.0134606201,918819.2055698578
30,3,5,Jimmie Allen,20.0,0.07041123322576802,0.07140370669369502,0.05549755828870708,0.08494321179847386,704112.3322576802,554975.5828870708,849432.1179847387
